pmsoftware	waterfall	Lavacchiello Waterfalls. These falls are located at a height of 1280 meters and are formed by the confluence of two small streams: the Lama Cavalli and Lavacchiello. Going up to the Ozola valley, Reggio Emilia Apennines, it is possible to see the Lavacchiello stream, who, receiving the waters of the Lama Cavalli ditch, rises a beautiful series of waterfalls, especially impressive at the time of snowmelt. The fast-flowing and raging waters have carved and modelled the rocks, creating at the base of waterfalls a beautiful, couple of meters large, pool (ok.. not visible in this shot).  Canon PowerShot S100 | ND Filter | 1 sec | ƒ/8 | ISO 80 | 5.2 mm  	44.29473	10.365852	16	01/11/13 15.23.12
Duarte Rocha	Well deserved beer	null	44.261974	10.412841	16	22/09/14 17.45.59
miskin69	Rami	null	44.279865	10.649571	16	30/12/12 12.07.16
mattiacosta1991		null	44.29335	10.750669	16	04/08/13 15.23.29
??????dso?d?zu?so?o?o????s	Verrucole	©SergioBoviCampeggi  |<a href="http://www.darckr.com/search?tags=&amp;text=sergio+bovi+campeggi" rel="nofollow"> Sfondo Nero</a> | <a href="http://www.sbc.altervista.org/" rel="nofollow">My Web Site</a> | <a href="http://www.vittimeinnocenti.altervista.org//" rel="nofollow">Sito Amatoriale</a> | <a href="http://it-it.facebook.com/bc.sergio" rel="nofollow">Facebook Page</a> | <a href="http://twitter.com/#!/bc_sergio" rel="nofollow">Twitter Page</a> | <a href="http://www.flickriver.com/search/bovi+campeggi/interesting/" rel="nofollow">Flickriver</a> |  <a href="http://www.fluidr.com/photos/tags/sergiobovicampeggi" rel="nofollow">Fluidr</a> |      Un Grazie di cuore a tutti i visitatori della mia Galleria fotografica! Please don't use this image on websites, blogs or other media without my explicit permission.  © All rights reserved	44.171673	10.343693	15	01/09/12 17.51.22
pepe50	volo libero	null	44.322193	10.852067	15	16/06/13 15.14.57
GioBertPhoto	Bmw and Nissan	null	44.21614	11.599894	16	01/12/12 15.10.13
monik_ge	10052015-senza titolo-149	null	44.29635	10.243442	16	10/05/15 15.05.24
fattoriasandonato_difenziumberto	upload	null	44.33581	11.207365	16	08/03/15 9.16.50
Paolo Bonassin	Castel D'Aiano Case Torri 1402 (2)	null	44.289696	11.003837	16	14/02/14 11.52.11
ANPI Nazionale	15.06 concerto dei Korakanè	null	44.34066	11.209444	16	15/06/12 23.40.10
LE FOTO DI MAXI	Santa Maria Maddalena	la chiesa principale	44.155453	10.974655	16	28/03/13 15.54.40
Avventura	IMG_4422	null	44.210266	10.488255	16	02/05/15 17.25.26
m.a.s.s.y.	CerretZzzzz oggi! :-D	null	44.29635	10.243442	16	22/01/13 18.16.34
giudasvelto	Cimone	null	44.206	10.667	16	19/10/13 16.57.22
ANPI Nazionale	Telegrammi	Gli originali dei telegrammi pervenuti per il secondo Congresso dell'ANPI, Venezia 1949	44.34045	11.20482	16	14/06/12 10.25.56
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	25/06/13 13.50.28
BrutteAbitudini	Apuania No Wave 2013 36	Piazza al Serchio, luglio 2013	44.188766	10.287655	16	20/07/13 19.59.05
miskin69	Monteobizzo Church	null	44.330486	10.84033	16	02/06/13 15.16.02
LE FOTO DI MAXI	Beata vergine della Cintura	          	44.144073	11.148816	16	14/04/13 16.20.28
giudasvelto	Monte Canda	Vista del Monte Canda da Nord	44.18628	11.364902	16	19/11/14 13.00.32
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	25/06/13 11.30.18
BrutteAbitudini	simona	castiglione garfagnana ottobre 2012	44.148632	10.409481	16	14/10/12 12.31.59
LE FOTO DI MAXI	Beata vergine della Cintura	          	44.144073	11.148816	16	14/04/13 16.20.23
Zanna 7	Pelalla XI - pro acquisto Febbio	null	44.307102	10.731901	16	20/10/12 18.49.41
Paso1981	Da #Casalecchio, con un sole splendido, appena sorto, verso la #Toscana, attraversando la Porrettana, chiusa da una cappa di nebbia. Fino a qui, a Silla, quando la luce ha vinto il buio e la nebbia ha cominciato a svanire, mostrando il #CornoalleScale, ch	null	44.182327	10.978262	16	25/09/14 6.52.31
giudasvelto	Cascate dell'Aneva	null	44.2607	11.035569	16	23/02/14 10.55.07
BrutteAbitudini	Apuania No Wave 2014 - 2	Piazza al Serchio, luglio 2014	44.182144	10.302375	16	19/07/14 20.47.22
flick_87	monte acuto.	Yashica FX-D Kodak Color Plus 200	44.34294	10.162321	16	03/09/14 17.31.07
BrutteAbitudini	dai campi (b/n)	castiglione garfagnana febbraio 2012	44.145676	10.409578	16	01/02/12 14.28.55
gian.franco	Affresco - Piancaldoli	null	44.21389	11.431682	16	14/07/15 14.03.38
Greenthink Outdoor	DSCN1186	Tecniche di discesa alternative !	44.17245	10.746308	16	27/01/13 15.21.32
Damiano Zoffoli	Sul Monte Cimone	La Commissione regionale “Territorio Ambiente Mobilità” in visita all'Osservatorio meteo dell'Aeronautica Militare e all'Osservatorio climatico del Consiglio Nazionale delle Ricerche. Monte Cimone (MO), giovedì 5 giugno 2014.	44.193165	10.701333	16	05/06/14 13.40.21
GioBertPhoto	#venadelgesso #casolavalsenio #casola #valsenio #ottobre #natura #autunno #fruttidimenticati #italianeography #ig_ravenna #ig_gods	null	44.20811	11.598713	16	20/10/13 16.27.17
ada.ascari	lotta10	null	44.2225	10.799077	16	11/06/15 11.58.47
LE FOTO DI MAXI	Beata vergine della Cintura	          	44.144073	11.148816	16	14/04/13 16.20.19
Marco40134	The cow and the dog (cronaca di un pomeriggio di luglio a Bellisola)	null	44.280373	11.459846	16	25/07/15 15.50.40
LE FOTO DI MAXI	Beata vergine della Cintura	          	44.144073	11.148816	16	14/04/13 16.20.13
Roman_77	Vetrata - Fortezza delle Verrucole	..Ricostruzione di una vetrata dell'epoca... <a href="http://www.fortezzaverrucolearcheopark.it" rel="nofollow">www.fortezzaverrucolearcheopark.it</a>	44.17848	10.331869	16	22/06/14 17.13.53
gloutchov	Falls	null	44.147957	10.823486	16	05/07/15 18.23.40
GioBertPhoto	#zubrowka #bison #grass #vodka thanks to @schwal @schwal7	null	44.217472	11.598713	16	17/05/13 10.40.12
CarloA	IMG_8050 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.32.01
anto6412	foto ottobre 12 023	null	44.173756	10.125877	16	07/10/12 10.16.00
ANPI Nazionale	volti della festa	volti della festa	44.341312	11.208447	16	14/06/12 18.45.43
vadoevedo	Quando arrivo in vetta resterei ore ad ammirare la bellezza della #Natura #Garfagnana	null	44.202045	10.379719	16	05/06/14 18.41.34
CarloA	Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 15.20.42
(jan)	La #casa con l'#albero #snow #ski #sun #abetone	null	44.14387	10.664602	16	23/02/14 17.29.47
fotomanfredini	jump...	null	44.33978	10.833785	16	14/07/13 12.50.19
GioBertPhoto	Il #panettone del forno Montefiori.... #SENZAPAROLE	null	44.217472	11.598713	16	25/12/13 19.12.16
Paso1981	Penso che la mia faccia mostri tutto l'onore e l'orgoglio ad avere una cugina così..........	null	44.171997	10.861513	16	28/09/14 8.03.07
Massimo Saviotti	P1000880	null	44.26355	11.552983	16	13/05/14 15.16.36
GioBertPhoto	#nasa	null	44.216015	11.599202	16	27/01/12 7.50.44
LE FOTO DI MAXI	Beata vergine della Cintura	          	44.144073	11.148816	16	14/04/13 16.20.08
Matteo Ghadirpour	Meteorite	null	44.197674	11.384507	16	20/08/12 19.28.52
flavioronchetti	Macchine operatrici ultimo grido 005	null	44.273613	10.975427	16	25/06/12 19.43.46
BrutteAbitudini	Apuania No Wave 2013 27	Piazza al Serchio, luglio 2013	44.188766	10.287655	16	20/07/13 18.48.34
CarloA	IMG_8057 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.41.54
LE FOTO DI MAXI	Beata vergine della Cintura	          	44.144073	11.148816	16	14/04/13 16.20.03
olgaboyko2012	#Gloomlogue	null	44.336807	11.406788	16	24/02/14 22.02.57
Manuela Sorge	La "Grassa Bologna"	null	44.322807	11.26246	16	19/03/14 10.41.51
Alex Calcifer	Monterenzio 2015-07-05 125	null	44.327698	11.402918	16	05/07/15 22.09.55
leonardo4it	Primule	null	44.205807	10.89855	16	25/03/12 15.13.43
valle982	#grigliata #rocca #spettacolo #twins siamo al #top! #bresca	null	44.2333	11.0	16	19/07/14 20.00.22
pepe50	Cresta	null	44.256104	10.411063	16	09/11/14 10.53.43
Alessandro Borrini	Riola di Vergato - Santa Maria dell'Assunta	null	44.229347	11.055058	16	13/08/14 19.29.52
masotti primo	Montetortore (zocca modena) _7065_ dvd 15	MONTETORTORE:  <a href="http://www.zoccamodena.it/ws1/montetortore.html" rel="nofollow">www.zoccamodena.it/ws1/montetortore.html</a>  °°°°°°°°°°°°°°°°°°°°°°°°°°°° my other work here:  <a href="http://www.fluidr.com/photos/primomasotti/interesting" rel="nofollow">www.fluidr.com/photos/primomasotti/interesting</a> <a href="http://www.fluidr.com/photos/masotti-primo" rel="nofollow">www.fluidr.com/photos/masotti-primo</a> <a href="http://anitapurja.wordpress.com/2011/10/21/research-masotti-primo/" rel="nofollow">anitapurja.wordpress.com/2011/10/21/research-masotti-primo/</a> <a href="http://flickrhivemind.net/User/masotti primo/Interesting" rel="nofollow">flickrhivemind.net/User/masotti%20primo/Interesting</a>  <a href="http://www.youtube.com/user/masottiprimo1" rel="nofollow">www.youtube.com/user/masottiprimo1</a>  ******************** All images are protected by copyright for any use, please contact Author: Masotti Primo  mail: primomasotti@libero.it  °°°°°°°°°°°°°°°°°°°°°°°°°°° 	44.325413	11.025145	15	08/01/13 9.41.56
Stephen P Miller	DSC_3008	Reusa  Casa della Quercia  morning light, 8:46 am Sep 14	44.217785	10.172077	16	14/09/13 1.46.44
Duarte Rocha	DSC_6121.jpg	null	44.296085	10.311527	16	22/09/14 9.54.01
Loriano.	Speleologia: Grotta delle fate di Soraggio	Secondo Ingresso.  Toscana. Lucca. Comune di Sillano. Area carsica Ripa di Soraggio (Pania di Corfino) La Tana delle Fate di Soraggio è situata a quota 860m slm in localita Seminabbia nell' Alpe di Ripa nei pressi dell' abitato di Villa Soraggio nel territorio comunale di Sillano Lo sviluppo reale noto ad oggi supera il chilometro per un dislivello di 24 mt. 	44.23145	10.327448	15	20/11/14 22.47.25
FERNwehAUSLÖSER	Garfagnana070	Garfagnana Italien 2014	44.17832	10.20528	16	22/09/14 11.31.39
Stephen P Miller	DSC_3072	Reusa, view of Regnano in the clouds	44.217785	10.172077	16	15/09/13 11.15.27
giulia.france		null	44.192513	10.20803	16	15/11/13 20.10.06
giudasvelto	IMG_2388 - Version 2	null	44.27959	10.960404	16	16/02/14 12.56.59
Giacomo Gaudenzi	Tu ed io, la vespa, ed un po' di poesia..	Nikon D80 + nikkor Ai 28mm f2  <a href="http://giacomogaudenzi.weebly.com/" rel="nofollow">giacomogaudenzi.weebly.com/</a>	44.34656	11.596584	16	27/05/12 16.23.37
Sybil Ehrensberger	Flower after rain	@ Emilia-Romagna, Italy	44.321644	11.260769	16	27/06/14 17.19.15
vadoevedo	I boschi raccontano storie e leggende #Parco dell'#Orecchiella	null	44.20351	10.358257	16	14/08/14 11.39.50
giulia.france		null	44.192436	10.207822	16	11/11/13 16.52.14
alan33oh	300 km/h	null	44.20731	11.366536	16	06/11/14 11.51.02
sgl0jd	Alpi Apuane	null	44.206043	10.1944	16	16/11/14 7.15.52
alan33oh	smooth sailing	300 km/h	44.20731	11.366536	16	06/11/14 11.51.12
GioBertPhoto		Se avete dei nemici da far sparire questo è il momento giusto!	44.21463	11.599017	16	21/07/14 9.38.57
Lucchi Daniele (luky 63)	Loiano dopo la Pioggia	null	44.267334	11.320333	16	11/03/13 14.40.28
ANPI Nazionale		null	44.341312	11.208447	16	17/06/12 15.20.32
giudasvelto	Castiglioncello 95	null	44.171997	11.450099	16	11/01/15 14.28.37
Paolo Bonassin	Da Montecuccolo verso Pavullo	Da Montecuccolo verso Pavullo	44.325996	10.829711	16	24/06/14 10.24.47
FERNwehAUSLÖSER	Garfagnana015	Garfagnana Italien 2014	44.206505	10.38353	16	16/09/14 10.44.54
Nicola Querciagrossa	Butterfly	null	44.17297	10.816125	15	30/07/13 12.59.23
giudasvelto	Alpe Tre Potenze	null	44.14787	10.623186	16	09/11/14 9.40.17
Marco40134	Last sunset.	null	44.278164	11.462309	16	28/10/12 12.49.21
JoStof	IMG_0438	                               	44.344234	11.207963	16	03/04/15 10.16.09
Greenthink Outdoor	DSCN0239	null	44.200474	10.782625	16	05/08/12 10.34.40
BrutteAbitudini	Apuania No Wave 2014 - 26	Piazza al Serchio, luglio 2014	44.182144	10.302375	16	20/07/14 2.02.19
akio.takemoto	Margherita B.	Nikon FE  Agfa Vista Plus 200 @1600 Scansione da stampa 	44.16566	10.250566	15	03/06/14 16.47.58
Takkuz	Escursione Libro Aperto	null	44.157375	10.712026	16	17/08/14 15.00.38
Damiano Zoffoli	Sul Monte Cimone	null	44.193832	10.698833	16	05/06/14 11.58.58
ANPI Nazionale	15.06 incontro con i sindaci colpiti dal terremoto	Piero Lodi, sindaco di Cento, Ferrara	44.34222	11.206526	15	15/06/12 22.42.48
olgaboyko2012	upload	null	44.336807	11.406788	16	26/04/13 22.59.54
Vittorio Vivaldi	IMG_8225	null	44.15454	10.975483	16	20/10/13 11.55.34
lotti2013	Doccione-48	null	44.170048	10.735359	15	30/12/12 16.31.31
Greenthink Outdoor	DSCN1176	null	44.173805	10.75688	16	27/01/13 14.36.19
Paso1981	La bellezza della #Natura qualcosa che va oltre al nostro capire	null	44.17474	10.875303	16	08/08/14 22.58.32
Nico Tranquilli	Sestola	Feb 06, 2012	44.218834	10.742333	16	06/02/12 10.49.15
giudasvelto	Tre Poggioli 7	null	44.202847	11.384855	16	10/12/14 9.32.49
a.nucci	-1 e fallaaaa	null	44.159824	10.643547	16	09/12/14 0.38.54
giudasvelto	Cimone	null	44.207	10.667833	16	19/10/13 17.03.26
Angelo Leone	Teo	null	44.355556	10.291111	16	14/09/13 12.59.23
olgaboyko2012	??	null	44.328297	11.404782	16	27/10/13 11.06.05
vipenzo81		La bellezza della pietra 	44.231525	10.773204	16	30/12/12 17.38.03
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	14/09/13 3.18.58
EmozionInUnClick - l'Avventuriero's photos	In riva all'anima	Uno dei due laghetti di Monte Acuto (Parco del Gigante - Appennino tosco-emiliano)	44.33726	10.17173	16	30/05/15 18.05.22
RiTagliati	Da vicino	null	44.307167	11.198666	16	11/06/13 12.27.14
Stephen P Miller	DSC_3003	Reusa, 7:19 pm, and the shadow is closing in on Regnano Castello	44.217785	10.172077	16	13/09/13 12.19.15
GioBertPhoto	Pare che torni il sole...	null	44.215996	11.600296	16	19/06/14 15.42.38
wilderkaiser1978	Conca della Bargetana	Il Lago e il Rifugio della Bargetana dall'alto del Monte Prado.	44.249336	10.407872	16	08/07/12 13.33.11
Emilio Casini	Garfagnana al tramonto I	Garfagnana al tramonto I ... San Pellegrino in Alpe, Lucca (Italia) © EMILIO CASINI, tutti i diritti riservati All rights reserved: all material in my gallery may not be reproduced, copied, edited, published, transmitted or uploaded in any way.	44.187267	10.478951	15	08/01/12 18.31.22
ivanfrascari	DSCN3205-1	Sky 	44.32968	11.587282	16	27/01/15 14.13.16
fotomanfredini	dammi un morso... oggi è la mia festa!	null	44.336525	10.833435	16	25/08/13 19.40.40
casanova14	Junior che stringe amicizie ....... :-DD	null	44.156254	11.497316	16	21/12/14 12.04.43
CarloA	Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 15.18.43
Alessio Modena	IMG_2810	null	44.203926	11.307044	16	01/01/14 1.22.03
Stephen P Miller	DSC_3017	Field of olive trees, Reusa  Casa della Quercia	44.217785	10.172077	16	14/09/13 1.53.50
Avventura	IMG_4417	null	44.144424	10.665266	16	02/05/15 15.24.50
DCF_Photo	Trattori a tutta Birra	null	44.283783	11.290544	16	24/08/14 14.57.43
anto_f74	The Iceman Cometh	null	44.310493	11.459375	16	31/12/14 13.14.45
AlessandroE652Brennero	Minuetto N°70	Regionale per San Benedetto Val di Sambro in procinto di arrivo alla fermata di Grizzana Morandi.  Grizzana Morandi (Pian di Setta), 17 Giugno 2014. Alessandro Licastro © 2014	44.259483	11.181432	16	17/06/14 14.20.02
CarloA	IMG_8056 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.41.14
MM571		null	44.229355	11.054821	16	23/02/14 18.11.34
blugalu		null	44.23174	10.771952	16	30/07/14 16.34.02
miskin69	Castle	Castello di Montecuccolo - Modena - Italia	44.314167	10.817627	16	01/01/13 11.50.40
Baci by Maci	IMG_0801	null	44.348167	11.473666	16	08/09/12 16.02.02
giudasvelto	Monte Spigolino e Cima Tauffi	null	44.154915	10.750672	16	25/05/14 14.47.12
olgaboyko2012	#buongiorno #canecorso #dog #doglover #dogsitting #dogstagram #dogoftheday #dogsofinstagram #dogs_of_instagram	null	44.336807	11.406788	16	24/04/14 10.11.29
gloutchov	Acropoli	null	44.336845	11.20275	16	03/05/15 17.17.55
GioBertPhoto	Oggi mi sento un po' #andywarhol. #bmw #5 #msport	null	44.21436	11.599089	16	13/04/13 18.42.37
DKONOP	076	null	44.2131	10.893545	16	07/04/12 15.58.17
giudasvelto	Cimone	null	44.213764	10.677775	16	19/10/13 17.41.24
EmozionInUnClick - l'Avventuriero's photos	Alpe di Succiso dalla cresta di monte Alto	(Parco del Gigante - Appennino tosco-emiliano) 	44.317493	10.192168	16	31/05/15 11.27.37
CarloA	IMG_8044 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.28.02
valle982	#WISRN Brutto?! Sempre il #top qui! Io la #nonna il Mac e si vola!!! #lunedì #vacanze #vamos manchi solo tu.....	null	44.2333	11.0	16	27/07/15 10.35.17
gattostanco1	IMGP5744	Il Passo della Raticosa ammantato di Bianco	44.185074	11.363063	16	08/03/15 12.53.26
Massimo Pelli©© Photo ?	Then thaw flowering	Corno alle Scale su Lago Pratignano	44.177494	10.817649	16	14/04/13 12.57.26
giarìv	[ Mirror ] *latergram* Perfect symmetry thanks to the #FrozenLake #LagoCerretano in the middle of #CerretoLaghi, @ParcoAppennino, Italy. Photo taken&edited with iPhone 5S during #CerretoActive and #CerretoBlogger tour, February 2014.	null	44.29635	10.243442	16	23/02/14 23.35.16
giudasvelto	Monte Sole	null	44.33932	11.213256	16	01/11/13 15.22.39
GioBertPhoto	upload	null	44.184753	11.604307	16	20/10/13 9.04.59
JoStof	IMG_0932	                               	44.1898	10.480713	16	01/10/12 13.53.30
Stephen P Miller	DSC_3130	Passo del Cerreto	44.303963	10.217152	16	17/09/13 7.09.13
a.nucci	Made with @instaweatherpro Free App! #instaweather #instaweatherpro #weather #wx #abetone #italia #day #clear #it #angelonucci	null	44.144745	10.665351	16	21/04/15 1.14.52
vadoevedo	Spesso per #sopralluoghi mi ritrovo a #camminare da solo, nel silenzio. Ed è magia !	null	44.159115	10.246605	16	29/05/14 0.25.25
andrea.romagnoli77		null	44.218513	11.085916	16	28/07/14 10.13.39
Stephen P Miller	IMG_2506	Roman road	44.21683	10.171	16	20/09/13 3.40.48
Marco.Barbieri	Monte Cusna	null	44.27409	10.334873	15	03/12/12 11.08.32
olgaboyko2012	upload	null	44.336807	11.406788	16	07/05/13 19.44.26
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	26/06/13 10.50.30
Marco.Barbieri	La Nuda del Cerreto	null	44.280334	10.236058	16	15/06/13 18.54.54
Stephen P Miller	DSC_3278	Reusa moonlight night	44.217785	10.172077	16	17/09/13 14.21.11
Stephen P Miller	DSC_3363	null	44.217785	10.172077	16	19/09/13 3.05.44
Greenthink Outdoor	DSCN1564	Escursione sul Cimone....foto di vetta                                 	44.19286	10.699947	16	16/06/13 13.39.27
